customer_id,true_persona,cluster,cluster_label,channel,card_product,total_spend,travel_pct,dining_pct,grocery_pct,online_shopping_pct,gas_pct,entertainment_pct,utilities_bills_pct
ACQ036391,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Blue Business Plus,3848.0200000000004,0.07897048352139541,0.35785676789621673,0.12463292810328426,0.14751222706742687,0.07668359312061786,0.11423537299702183,0.10010862729403693
ACQ036392,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Blue Business Plus,1984.98,0.05272093421596188,0.11302884663825329,0.097895192898669,0.4369716571451601,0.051365756833822,0.1459662062086268,0.1020514060595069
ACQ036393,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Blue Business Plus,2622.31,0.05107710377491601,0.0976810522020661,0.2751772292368179,0.10375203541915334,0.2057575191338934,0.05293805842940003,0.21361700180375318
ACQ036394,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Blue Business Plus,3500.19,0.05309140360951834,0.10087738094217742,0.2918413000437119,0.09560909550624394,0.20526599984572266,0.049414460357866286,0.20390035969475945
ACQ036395,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Blue Business Plus,1459.7199999999998,0.1393965966075686,0.14366453840462556,0.1276477680651084,0.13949250541199684,0.13361466582632286,0.16046228043734417,0.1557216452470337
ACQ036396,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Blue Business Plus,3190.89,0.36062979294178116,0.14132107343092368,0.07663379182610494,0.11771637380166662,0.05127722986376842,0.10368580552761143,0.14873593260814383
ACQ036397,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Blue Business Plus,2870.3399999999997,0.1473274943038107,0.13795926614965476,0.13382038364793022,0.14362758418863272,0.13452413302953659,0.14452991631653395,0.15821122236390117
ACQ036398,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Blue Business Plus,1636.52,0.05326546574438443,0.11246425341578473,0.3095287561410799,0.11119326375479677,0.18281475325691102,0.047992080756727694,0.18274142693031556
ACQ036399,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Blue Business Plus,3811.8,0.1380214072091925,0.1367988876646204,0.14231858964268848,0.12669604911065638,0.13769872501180544,0.15429718243349597,0.16416915892754078
ACQ036400,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Blue Business Plus,3038.7200000000003,0.1440902748525695,0.14077308866891322,0.14480110046335298,0.1299757792754844,0.14277064026958716,0.15251487468407748,0.14507424178601513
ACQ036401,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Blue Business Plus,2670.9199999999996,0.3553382355143547,0.1522247016009465,0.07651296182588772,0.11982013688167374,0.05272715019543829,0.09563745825408475,0.14773935572761449
ACQ036402,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Blue Business Plus,3349.0099999999998,0.15401865028769696,0.1448219025921093,0.13296168121325408,0.1393576012015491,0.12836032140841622,0.1425227156682124,0.15795712762876193
ACQ036403,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Blue Business Plus,2181.4700000000003,0.07394555047743034,0.3568190257028517,0.1271665436609259,0.14691469513676556,0.08012028586228552,0.11965326133295436,0.0953806378267865
ACQ036404,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Platinum Card,5860.64,0.0777372437139971,0.35477012749460807,0.12507166452810614,0.14703513609435145,0.0796585355865571,0.11916275355592562,0.09656453902645444
ACQ036405,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Platinum Card,6070.450000000001,0.14433855809701093,0.14015929626304474,0.14088082432109644,0.13646434778311325,0.13614641418675716,0.15155878065052836,0.15045177869844903
ACQ036406,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Platinum Card,3344.13,0.33709215849862295,0.15909369552021002,0.07824157553683618,0.1249233731942239,0.05091907312215733,0.0961057135936701,0.15362441053427947
ACQ036407,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Platinum Card,4693.960000000001,0.04756325149766934,0.09825818711706107,0.10090627103767393,0.46401119736853313,0.0478402031546924,0.14473280556289356,0.09668808426147643
ACQ036408,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Platinum Card,4824.62,0.13789272523017357,0.1479266760905522,0.13679212041570113,0.13967524903515718,0.13993226409541062,0.15264829147165995,0.14513267366134536
ACQ036409,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Platinum Card,3134.11,0.07793600096997233,0.3619368816027516,0.11754533184859496,0.1448928084847054,0.07480273506673346,0.11526079173991978,0.1076254502873224
ACQ036410,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Platinum Card,4763.25,0.13826274077573086,0.14626987875925052,0.13179236865585472,0.1396945362934971,0.13870151682149792,0.1524904214559387,0.1527885372382302
ACQ036411,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Platinum Card,4435.36,0.044605172973557955,0.09683543162223586,0.0970293279463223,0.4534333177013817,0.04908282529490278,0.15839976912809783,0.10061415533350168
ACQ036412,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,2997.5299999999997,0.05154910876621753,0.09571213632557472,0.2996633895240415,0.10937338408623101,0.19263526970539077,0.051785970449003016,0.19928074114354155
ACQ036413,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Platinum Card,3832.6200000000003,0.3547207915212048,0.13701332247913958,0.07995052992469903,0.12322119072592638,0.047708877999906064,0.09739551533937618,0.15998977200974787
ACQ036414,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Platinum Card,3099.9900000000002,0.36149471449907905,0.15001016132310102,0.07789702547427571,0.11863264075045402,0.043758205671631197,0.09680031225907179,0.15140694002238717
ACQ036415,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Platinum Card,4256.23,0.1486080404489419,0.1382773017435618,0.13783089729643372,0.14301858687148017,0.13307551518597446,0.15363831371894845,0.14555134473465955
ACQ036416,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Platinum Card,2806.38,0.07785118194970032,0.362584539513537,0.11252930821912926,0.1381031791845723,0.08637818114439241,0.11803462111332036,0.1045189888753483
ACQ036417,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Platinum Card,2505.0200000000004,0.08617096869486071,0.3329314736010091,0.118761526854077,0.15669335973365478,0.08169595452331717,0.11744018011832238,0.10630653647475867
ACQ036418,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Platinum Card,4053.5099999999998,0.05115073109477959,0.09622031276597319,0.09628445470715505,0.45112260732056914,0.05251498084376257,0.15116035238595688,0.10154656088180368
ACQ036419,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Platinum Card,4279.91,0.3349369496087535,0.16414363853445516,0.08191761041704149,0.12350960651041729,0.05582594026509904,0.09329168136713155,0.14637457329710205
ACQ036420,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Platinum Card,4206.61,0.13253665065218787,0.14276816724155558,0.13902405975357832,0.1256094574966541,0.1431699159180433,0.16088251585005503,0.1560092330879259
ACQ036421,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Platinum Card,2626.9799999999996,0.08600370006623577,0.36341350143510803,0.10810131786309757,0.14006197230279638,0.08026707473981531,0.11529969775179104,0.10685273584115602
ACQ036422,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Platinum Card,3203.47,0.07812465857335953,0.3667242084364767,0.12120918878591029,0.13316809584606693,0.08271031100650232,0.12123416170590018,0.0968293756457841
ACQ036423,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Platinum Card,3674.7799999999997,0.32523307517728955,0.16127496067791813,0.07886730634214838,0.12627966844273672,0.049423366841008176,0.10176119386738798,0.1571604286515111
ACQ036424,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Platinum Card,5369.25,0.13649206127485217,0.13746240163896262,0.14168086790520093,0.1380695627880989,0.14417283605717746,0.1510061926712297,0.15111607766447827
ACQ036425,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Platinum Card,4671.14,0.08114507379354932,0.3546093673064819,0.11780421909854981,0.14251553154048047,0.08543096546025167,0.11794551223041913,0.10054933057026763
ACQ036426,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,3003.6100000000006,0.05149137204896773,0.10176753972719493,0.2986239891330765,0.09672027992981777,0.19577108878982286,0.05187424465892708,0.20375148571219295
ACQ036427,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,2638.73,0.04679144891671372,0.10882128902919207,0.28719118666934473,0.10616470802241987,0.20043354189325924,0.049520034258904846,0.2010777912101655
ACQ036428,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Platinum Card,2716.31,0.05234674981868785,0.09037628253034448,0.10595256064293104,0.44496762151595365,0.055788919526858126,0.1539772706355313,0.0965905953296936
ACQ036429,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Platinum Card,5946.13,0.045284916407814825,0.10007012964735046,0.09800828437992441,0.454791603950805,0.05169244533839657,0.14832840856153498,0.10182421171417376
ACQ036430,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,4176.81,0.04716518108317112,0.0946248452766585,0.3135526873379445,0.09917616554260308,0.1902313009210378,0.05165185871514385,0.20359796112344108
ACQ036431,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Platinum Card,3999.1400000000003,0.3494651350040258,0.15519086603619778,0.08564091279625119,0.1219712238131198,0.04627744965167511,0.09212980790870036,0.14932460479002985
ACQ036432,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Platinum Card,5395.1,0.36675687197642304,0.13869622435172654,0.07371689125317417,0.1260161998850809,0.04600100090823154,0.09510667086800986,0.1537061407573539
ACQ036433,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Platinum Card,3516.69,0.365317955236316,0.1441838774529458,0.07898051861267272,0.12064469714418956,0.04624519079020328,0.09667329221512275,0.1479544685485499
ACQ036434,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Platinum Card,4265.96,0.1399333327082298,0.15188843777250607,0.14295727104801734,0.13588735009235905,0.13587562940111955,0.1472681412859005,0.14618983769186772
ACQ036435,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Platinum Card,4779.91,0.34879527020383233,0.15162000958177038,0.0836856760901356,0.1227659098183857,0.0493900512771161,0.09152055164218573,0.15222253138657424
ACQ036436,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,3498.13,0.0487975003787738,0.10412706217321827,0.29000351616435066,0.09887282633864379,0.2075709021677296,0.05413177897905452,0.19649641379822932
ACQ036437,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,2466.04,0.048965142495661064,0.10402913172535726,0.29527096073056397,0.09295875168285997,0.19128237984785323,0.05403399782647483,0.21345963569122967
ACQ036438,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Platinum Card,3160.83,0.05083158537472752,0.09777178778991595,0.1085537659412243,0.4291973943552801,0.051590879610735156,0.16262184299693436,0.09943274393118263
ACQ036439,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,2583.35,0.05232353339655873,0.10309868968587299,0.276497570983413,0.09752840304256101,0.20269030522383727,0.052923529525615964,0.21493796814214103
ACQ036440,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Platinum Card,3406.6899999999996,0.07840748644578757,0.33228441683863225,0.12799227402552038,0.15464864722061594,0.08055619971291783,0.12521832042246286,0.10089265533406327
ACQ036441,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Platinum Card,2744.04,0.3405015961866445,0.15705310418215476,0.08280127111849682,0.10660194457806738,0.04717132403317736,0.11285914199501465,0.15301161790644452
ACQ036442,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Platinum Card,3180.3700000000003,0.049459654065407484,0.10362001905438675,0.09876209371865537,0.4455802312309573,0.04839059606272226,0.15581520389137113,0.09837220197649958
ACQ036443,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,3354.9399999999996,0.05235265012190978,0.1062254466547837,0.3051947277745653,0.09309257393574849,0.18920755661800212,0.054319898418451605,0.1996071464765391
ACQ036444,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,5510.63,0.05420432872466487,0.11004912323999252,0.2874299308790465,0.090755503454233,0.20326532538021966,0.05379602695154637,0.20049976137029707
ACQ036445,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,5020.93,0.046863828015925334,0.10350672086645303,0.2980802361315533,0.10539282563190483,0.19139681294102884,0.05462932165953319,0.2001302547536014
ACQ036446,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Platinum Card,3336.2800000000007,0.07757442420899922,0.34046902538156265,0.11980109583128512,0.16698538491973092,0.07432229908760654,0.12215701320033089,0.09869075737048447
ACQ036447,Frequent Traveler,4,Cluster_4_travel_dominant,Direct Mail,Amex Platinum Card,5560.43,0.3495844745820017,0.14771159784405163,0.08090921025891881,0.1222819098522956,0.04974435430353408,0.10030878906847132,0.14945966409072678
ACQ036448,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Platinum Card,5106.650000000001,0.08216541176700967,0.3677303124357455,0.112993841363712,0.14880596868788734,0.07441473372954871,0.11483457844183563,0.09905515357426099
ACQ036449,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Platinum Card,5919.79,0.14290371786837033,0.13331385066024304,0.1410100696139559,0.14648830448377392,0.1358865770576321,0.14920799555389633,0.15118948476212837
ACQ036450,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Platinum Card,3724.85,0.05239942548022068,0.10304307556008967,0.0987019611527981,0.44971475361423946,0.053003476650066446,0.14473066029504544,0.09840664724754017
ACQ036451,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Platinum Card,4542.71,0.0856096911315052,0.35306017773531656,0.12052057032035944,0.14169295420574943,0.08107715438581815,0.12469649174171366,0.09334296047953754
ACQ036452,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Platinum Card,3855.67,0.048990188475673484,0.10438133968934063,0.1091457515814372,0.43005495802285987,0.04850259487974852,0.1514548703597559,0.1074702969911844
ACQ036453,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,2888.2,0.04886088221037325,0.1013884080049858,0.29554047503635483,0.10148881656394987,0.2007963437435081,0.05015926874870162,0.2017658056921266
ACQ036454,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Platinum Card,3318.57,0.1346815043829119,0.1457585646829809,0.1336388866288793,0.1404068619917615,0.14431517189632884,0.1492992463621379,0.15189976405499958
ACQ036455,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Platinum Card,5912.73,0.04771400013191876,0.0941409467369557,0.09784481956727265,0.465774692908352,0.047499209333083034,0.150126929523249,0.09689940179916892
ACQ036456,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,5660.780000000001,0.04500439868710672,0.10002508488229536,0.33036436674804526,0.09888036630994314,0.18784337140818047,0.05115196139047975,0.18673045057394916
ACQ036457,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Platinum Card,4882.110000000001,0.05294432120538046,0.10665060803627938,0.09707892693937661,0.43741947641491075,0.052899258722150864,0.1517929747588645,0.10121443392303736
ACQ036458,Online Shopper,3,Cluster_3_online_shopping_dominant,Direct Mail,Amex Platinum Card,5674.61,0.051749811881345156,0.09706922590274927,0.10209335971987503,0.4528892734478669,0.05222209103356883,0.14523817495827906,0.09873806305631576
ACQ036459,Everyday Essentials,2,Cluster_2_grocery_dominant,Direct Mail,Amex Platinum Card,4045.4500000000003,0.04724814297544154,0.09799898651571518,0.29353223992386507,0.09779134583297285,0.22009417988110097,0.047658480515146644,0.1956766243557577
ACQ036460,Dining Enthusiast,0,Cluster_0_dining_dominant,Direct Mail,Amex Platinum Card,4453.73,0.0715782052347134,0.34098834011042434,0.12009933246963782,0.15651375364020723,0.08542278045593245,0.11932021025073365,0.10607737783835124
ACQ036461,Balanced Spender,1,Cluster_1_entertainment_dominant,Direct Mail,Amex Platinum Card,3232.5899999999997,0.1488063750738572,0.1368221766447338,0.14643675814130466,0.14285758478495572,0.13027634188065917,0.14877544012695704,0.1460253233475325
